# Resource monitor: nav2_amcl (algorithm=amcl)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  28.8
2.0  8.00  28.8
3.0  8.00  28.8
4.0  8.00  28.8
5.0  8.00  28.9
6.0  7.00  28.9
7.0  8.00  28.9
8.0  9.00  29.0
9.0  8.00  29.0
10.0  8.00  29.0
11.0  8.00  29.0
12.0  10.00  29.1
13.0  8.00  29.1
14.0  9.00  29.1
15.0  9.00  29.1
16.0  9.00  29.1
17.0  8.00  29.1
18.0  8.00  29.1
19.0  9.00  29.1
20.0  8.00  29.1
21.0  9.00  29.1
22.0  9.00  29.1
23.0  9.00  29.1
24.0  8.00  29.1
25.0  8.00  29.1
26.0  9.00  29.1
27.0  9.00  29.1
28.0  9.00  29.1
29.0  8.00  29.1
30.0  9.00  29.1
31.0  8.00  29.1
32.0  9.00  29.1
33.0  8.00  29.1
34.0  9.00  29.1
35.0  9.00  29.1
36.0  8.00  29.1
37.0  10.00  29.1
38.0  9.00  29.1
39.0  8.00  29.1
40.0  8.00  29.1
41.0  8.00  29.1
42.0  10.00  29.1
43.0  8.00  29.1
44.0  8.00  29.1
45.0  10.00  29.1
46.0  8.00  29.1
47.0  9.00  29.1
48.0  8.00  29.2
49.0  9.00  29.2
50.0  9.00  29.2
51.0  8.00  29.2
52.0  9.00  29.2
53.0  8.00  29.2
54.0  9.00  29.2
55.0  8.00  29.2
56.0  9.00  29.2
57.0  9.00  29.2
58.0  9.00  29.2
59.0  8.00  29.2
60.0  9.00  29.2
61.0  8.00  29.2
62.0  9.00  29.2
63.0  9.00  29.2
64.0  9.00  29.2
65.0  8.00  29.2
66.0  9.00  29.2
67.0  9.00  29.2
68.0  9.00  29.2
69.0  9.00  29.2
70.0  9.00  29.2
71.0  8.00  29.2
72.0  9.00  29.2
73.0  9.00  29.2
74.0  8.00  29.2
75.0  9.00  29.2
76.0  9.00  29.2
77.0  9.00  29.2
78.0  8.00  29.2
79.0  9.00  29.2
80.0  8.00  29.2
81.0  9.00  29.2
82.0  9.00  29.2
83.0  9.00  29.2
84.0  8.00  29.2
85.0  9.00  29.2
86.0  8.00  29.2
87.0  9.00  29.2
88.0  8.00  29.2
89.0  10.00  29.2
90.0  8.00  29.2
91.0  9.00  29.2
92.0  9.00  29.2
93.0  9.00  29.2
94.0  8.00  29.2
95.0  9.00  29.2
96.0  9.00  29.2
97.0  9.00  29.2
98.0  9.00  29.2
99.0  8.00  29.2
100.0  9.00  29.2
101.0  9.00  29.2
102.0  8.00  29.2
103.0  8.00  29.2
104.0  9.00  29.2
105.0  9.00  29.2
106.0  9.00  29.2
107.0  8.00  29.2
108.0  9.00  29.2
109.0  9.00  29.2
110.0  9.00  29.2
111.0  8.00  29.2
112.0  9.00  29.2
113.0  9.00  29.2
114.0  9.00  29.2
115.0  9.00  29.2
116.0  9.00  29.3
117.0  8.00  29.3
118.0  9.00  29.3
119.0  8.00  29.3
120.0  9.00  29.3
121.0  9.00  29.3
122.0  8.00  29.3
123.0  10.00  29.3
124.0  8.00  29.3
125.0  8.00  29.3
126.0  10.00  29.3
127.0  7.00  29.3
128.0  10.00  29.3
129.0  9.00  29.3
130.0  8.00  29.3
131.0  10.00  29.3
132.0  8.00  29.3
133.0  9.00  29.3
134.0  8.00  29.3
135.0  9.00  29.3
136.0  9.00  29.3
137.0  9.00  29.3
138.0  9.00  29.3
139.0  8.00  29.3
140.0  9.00  29.3
141.0  9.00  29.3
142.0  9.00  29.3
143.0  9.00  29.3
144.0  8.00  29.3
145.0  9.00  29.3
146.0  9.00  29.3
147.0  8.00  29.3
148.0  9.00  29.3
149.0  8.00  29.3
150.0  9.00  29.3
151.0  10.00  29.3
152.0  9.00  29.3
153.0  9.00  29.3
154.0  8.00  29.3
155.0  9.00  29.3
156.0  8.00  29.3
157.0  9.00  29.3
158.0  8.00  29.3
159.0  9.00  29.3
160.0  9.00  29.3
161.0  9.00  29.3
162.0  9.00  29.3
163.0  8.00  29.3
164.0  10.00  29.3
165.0  8.00  29.3
166.0  8.00  29.3
167.0  9.00  29.3
168.0  9.00  29.3
169.0  9.00  29.3
170.0  8.00  29.3
171.0  9.00  29.3
172.0  9.00  29.4
173.0  8.00  29.4
174.0  10.00  29.4
175.0  7.00  29.4
176.0  10.00  29.4
177.0  8.00  29.4
178.0  9.00  29.4
179.0  8.00  29.4
180.0  9.00  29.4
181.0  9.00  29.4
182.0  9.00  29.4
183.0  8.00  29.4
184.0  8.00  29.4
185.0  9.00  29.4
186.0  9.00  29.4
187.0  9.00  29.4
188.0  8.00  29.4
189.0  9.00  29.4
190.0  9.00  29.4
191.0  8.00  29.4
192.0  10.00  29.4
193.0  8.00  29.4
194.0  9.00  29.4
195.0  8.00  29.4
196.0  9.00  29.4
197.0  9.00  29.4
198.0  8.00  29.4
199.1  9.00  29.4
200.1  9.00  29.4
201.1  9.00  29.4
202.1  8.00  29.4
203.1  10.00  29.4
204.1  8.00  29.4
205.1  9.00  29.4
206.1  8.00  29.4
207.1  9.00  29.4
208.1  8.00  29.4
209.1  9.00  29.4
210.1  9.00  29.4
211.1  9.00  29.4
212.1  9.00  29.4
213.1  8.00  29.4
214.1  9.00  29.4
215.1  9.00  29.4
216.1  9.00  29.4
217.1  8.00  29.4
218.1  8.00  29.4
219.1  9.00  29.4
220.1  9.00  29.4
221.1  9.00  29.4
222.1  9.00  29.4
223.1  8.00  29.4
224.1  9.00  29.5
225.1  9.00  29.5
226.1  9.00  29.5
227.1  9.00  29.5
228.1  9.00  29.5
229.1  9.00  29.5
230.1  8.00  29.5
231.1  9.00  29.5
232.1  9.00  29.5
233.1  8.00  29.5
234.1  9.00  29.5
235.1  8.00  29.5
236.1  10.00  29.5
237.1  8.00  29.5
238.1  9.00  29.5
239.1  8.00  29.5
240.1  9.00  29.5
241.1  9.00  29.5
242.1  9.00  29.5
243.1  8.00  29.5
244.1  8.00  29.5
245.1  9.00  29.5
246.1  9.00  29.5
247.1  9.00  29.5
248.1  9.00  29.5
249.1  8.00  29.5
250.1  10.00  29.5
251.1  8.00  29.5
252.1  8.00  29.5
253.1  10.00  29.5
254.1  8.00  29.5
255.1  9.00  29.5
256.1  9.00  29.5
257.1  9.00  29.5
258.1  8.00  29.5
259.1  9.00  29.5
260.1  9.00  29.5
261.1  8.00  29.5
262.1  9.00  29.5
263.1  8.00  29.5
264.1  9.00  29.6
265.1  8.00  29.6
266.1  9.00  29.6
267.1  9.00  29.6
268.1  8.00  29.6
269.1  9.00  29.6
270.1  9.00  29.6
271.1  8.00  29.6
272.1  9.00  29.6
273.1  8.00  29.6
274.1  10.00  29.6
275.1  8.00  29.6
276.1  9.00  29.6
277.1  9.00  29.6
278.1  9.00  29.6
279.1  8.00  29.6
280.1  9.00  29.6
281.1  8.00  29.6
282.1  9.00  29.6
283.1  9.00  29.6
284.1  8.00  29.6
285.1  9.00  29.6
286.1  8.00  29.6
287.1  9.00  29.6
288.1  9.00  29.6
289.1  9.00  29.6
290.1  9.00  29.6
291.1  9.00  29.6
292.1  8.00  29.6
293.1  8.00  29.6
294.1  10.00  29.6
295.1  8.00  29.6
296.1  9.00  29.6
297.1  8.00  29.6
298.1  9.00  29.6
299.1  8.00  29.6
300.1  10.00  29.6
301.1  8.00  29.6
302.1  9.00  29.6
303.1  8.00  29.6
304.1  9.00  29.6
305.1  9.00  29.6
306.1  9.00  29.6
307.1  8.00  29.6
308.1  9.00  29.6
309.1  10.00  29.6
310.1  8.00  29.6
311.1  9.00  29.6
312.1  9.00  29.6
313.1  8.00  29.6
314.1  9.00  29.6
315.1  8.00  29.6
316.1  10.00  29.6
317.1  8.00  29.6
318.1  8.00  29.6
319.1  9.00  29.6
320.1  9.00  29.6
321.1  10.00  29.6
322.1  8.00  29.6
323.1  8.00  29.6
324.1  9.00  29.6
325.1  9.00  29.6
326.1  9.00  29.6
327.1  9.00  29.6
328.1  7.00  29.6
329.1  10.00  29.7
330.1  9.00  29.7
331.1  8.00  29.7
332.1  8.00  29.7
333.1  9.00  29.7
334.1  9.00  29.7
335.1  9.00  29.7
336.1  9.00  29.7
337.1  8.00  29.7
338.1  9.00  29.7
339.1  8.00  29.7
340.1  9.00  29.7
341.1  8.00  29.7
342.1  9.00  29.7
343.1  10.00  29.7
344.1  8.00  29.7
345.1  8.00  29.7
346.1  9.00  29.7
347.1  9.00  29.7
348.1  8.00  29.7
349.1  9.00  29.7
350.1  9.00  29.7
351.1  8.00  29.7
352.1  9.00  29.7
353.1  9.00  29.7
354.1  8.00  29.7
355.1  8.00  29.7
356.1  10.00  29.7
357.1  8.00  29.7
358.1  9.00  29.7
359.1  8.00  29.7
360.1  9.00  29.7
361.1  9.00  29.7
362.1  9.00  29.7
363.1  8.00  29.7
364.1  9.00  29.7
365.1  8.00  29.7
366.1  9.00  29.7
367.1  9.00  29.7
368.1  9.00  29.7
369.1  9.00  29.7
370.1  9.00  29.7
371.1  8.00  29.7
372.1  9.00  29.7
373.1  8.00  29.7
374.1  9.00  29.7
375.1  9.00  29.7
376.1  8.00  29.7
377.1  10.00  29.7
378.1  8.00  29.7
379.1  9.00  29.7
380.1  9.00  29.7
381.1  8.00  29.7
382.1  10.00  29.7
383.1  8.00  29.7
384.1  10.00  29.7
