# Resource monitor: nav2_amcl (algorithm=amcl)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  28.5
2.0  8.00  28.6
3.0  8.00  28.6
4.0  9.00  28.6
5.0  7.00  28.6
6.0  8.00  28.6
7.0  9.00  28.6
8.0  8.00  28.8
9.0  9.00  28.8
10.0  7.00  28.8
11.0  9.00  28.8
12.0  8.00  28.8
13.0  9.00  28.8
14.0  8.00  28.8
15.0  9.00  28.9
16.0  9.00  28.9
17.0  8.00  28.9
18.0  9.00  28.9
19.0  9.00  28.9
20.0  9.00  28.9
21.0  9.00  28.9
22.0  8.00  28.9
23.0  8.00  28.9
24.0  9.00  28.9
25.0  8.00  28.9
26.0  9.00  28.9
27.0  8.00  28.9
28.0  10.00  28.9
29.0  8.00  28.9
30.0  9.00  28.9
31.0  9.00  28.9
32.0  9.00  28.9
33.0  8.00  28.9
34.0  8.00  28.9
35.0  9.00  28.9
36.0  9.00  28.9
37.0  8.00  28.9
38.0  9.00  28.9
39.0  8.00  28.9
40.0  9.00  28.9
41.0  9.00  28.9
42.0  8.00  28.9
43.0  9.00  28.9
44.0  9.00  28.9
45.0  9.00  28.9
46.0  8.00  28.9
47.0  9.00  28.9
48.0  9.00  28.9
49.0  8.00  28.9
50.0  9.00  28.9
51.0  8.00  28.9
52.0  9.00  28.9
53.0  9.00  28.9
54.0  8.00  28.9
55.0  8.00  28.9
56.0  9.00  28.9
57.0  9.00  28.9
58.0  9.00  28.9
59.0  8.00  28.9
60.0  9.00  28.9
61.0  8.00  28.9
62.0  9.00  28.9
63.0  9.00  28.9
64.0  8.00  28.9
65.0  9.00  28.9
66.0  9.00  28.9
67.0  8.00  28.9
68.0  8.00  28.9
69.0  9.00  28.9
70.0  9.00  28.9
71.0  9.00  28.9
72.0  8.00  28.9
73.0  9.00  29.0
74.0  8.00  29.0
75.0  9.00  29.0
76.0  9.00  29.0
77.0  8.00  29.0
78.0  9.00  29.0
79.0  10.00  29.0
80.0  8.00  29.0
81.0  9.00  29.0
82.0  8.00  29.0
83.0  10.00  29.0
84.0  7.00  29.0
85.0  9.00  29.0
86.0  9.00  29.0
87.0  9.00  29.0
88.0  8.00  29.0
89.0  9.00  29.0
90.0  8.00  29.0
91.0  9.00  29.0
92.0  8.00  29.0
93.0  9.00  29.0
94.0  9.00  29.0
95.0  9.00  29.0
96.0  9.00  29.0
97.0  8.00  29.0
98.0  9.00  29.0
99.0  9.00  29.0
100.0  8.00  29.0
101.0  9.00  29.0
102.0  9.00  29.0
103.0  8.00  29.0
104.0  10.00  29.0
105.0  8.00  29.0
106.0  8.00  29.0
107.0  10.00  29.0
108.0  7.00  29.0
109.0  9.00  29.0
110.0  9.00  29.0
111.0  8.00  29.0
112.0  10.00  29.0
113.0  8.00  29.0
114.0  9.00  29.0
115.0  8.00  29.0
116.0  9.00  29.0
117.0  8.00  29.0
118.0  9.00  29.0
119.0  9.00  29.0
120.0  8.00  29.0
121.0  10.00  29.0
122.0  8.00  29.0
123.0  9.00  29.0
124.0  9.00  29.0
125.0  9.00  29.0
126.0  8.00  29.0
127.0  9.00  29.0
128.0  8.00  29.0
129.0  10.00  29.0
130.0  8.00  29.0
131.0  10.00  29.0
132.0  7.00  29.0
133.0  10.00  29.0
134.0  7.00  29.0
135.0  9.00  29.0
136.0  9.00  29.1
137.0  9.00  29.1
138.0  8.00  29.1
139.0  9.00  29.1
140.0  8.00  29.1
141.0  9.00  29.1
142.0  9.00  29.1
143.0  8.00  29.1
144.0  9.00  29.1
145.0  9.00  29.1
146.0  9.00  29.1
147.0  9.00  29.1
148.0  9.00  29.1
149.0  7.00  29.1
150.0  10.00  29.1
151.0  8.00  29.1
152.0  9.00  29.1
153.0  8.00  29.1
154.0  9.00  29.1
155.0  9.00  29.1
156.0  9.00  29.1
157.0  9.00  29.1
158.0  8.00  29.1
159.0  8.00  29.1
160.0  10.00  29.1
161.0  8.00  29.1
162.0  8.00  29.1
163.0  9.00  29.1
164.0  9.00  29.1
165.0  8.00  29.1
166.0  9.00  29.1
167.0  9.00  29.1
168.0  9.00  29.1
169.0  9.00  29.1
170.0  8.00  29.1
171.0  9.00  29.1
172.0  9.00  29.1
173.0  8.00  29.1
174.0  9.00  29.1
175.0  9.00  29.1
176.0  8.00  29.1
177.0  10.00  29.2
178.0  9.00  29.2
179.0  8.00  29.2
180.0  8.00  29.2
181.0  10.00  29.2
182.0  8.00  29.2
183.0  9.00  29.2
184.0  9.00  29.2
185.0  9.00  29.2
186.0  7.00  29.2
187.0  10.00  29.2
188.0  9.00  29.2
189.0  8.00  29.2
190.0  9.00  29.2
191.0  8.00  29.2
192.0  8.00  29.2
193.0  9.00  29.2
194.0  9.00  29.2
195.0  8.00  29.2
196.0  9.00  29.2
197.0  9.00  29.2
198.1  9.00  29.2
199.1  9.00  29.2
200.1  8.00  29.2
201.1  9.00  29.2
202.1  9.00  29.2
203.1  8.00  29.2
204.1  9.00  29.2
205.1  9.00  29.2
206.1  8.00  29.2
207.1  9.00  29.2
208.1  8.00  29.2
209.1  10.00  29.2
210.1  8.00  29.2
211.1  9.00  29.2
212.1  9.00  29.2
213.1  8.00  29.2
214.1  9.00  29.2
215.1  8.00  29.2
216.1  9.00  29.2
217.1  9.00  29.2
218.1  8.00  29.2
219.1  9.00  29.2
220.1  8.00  29.2
221.1  9.00  29.2
222.1  8.00  29.2
223.1  10.00  29.2
224.1  8.00  29.2
225.1  10.00  29.2
226.1  8.00  29.2
227.1  9.00  29.2
228.1  8.00  29.2
229.1  8.00  29.2
230.1  9.00  29.2
231.1  9.00  29.2
232.1  9.00  29.2
233.1  9.00  29.2
234.1  8.00  29.2
235.1  9.00  29.2
236.1  9.00  29.2
237.1  8.00  29.2
238.1  9.00  29.2
239.1  8.00  29.2
240.1  9.00  29.2
241.1  9.00  29.2
242.1  9.00  29.2
243.1  8.00  29.2
244.1  8.00  29.3
245.1  9.00  29.3
246.1  10.00  29.3
247.1  8.00  29.3
248.1  9.00  29.3
249.1  9.00  29.3
250.1  9.00  29.3
251.1  8.00  29.3
252.1  9.00  29.3
253.1  9.00  29.3
254.1  7.00  29.3
255.1  10.00  29.3
256.1  8.00  29.3
257.1  9.00  29.3
258.1  9.00  29.3
259.1  9.00  29.3
260.1  8.00  29.3
261.1  9.00  29.3
262.1  9.00  29.3
263.1  8.00  29.3
264.1  9.00  29.3
265.1  9.00  29.3
266.1  9.00  29.3
267.1  8.00  29.3
268.1  9.00  29.3
269.1  9.00  29.3
270.1  8.00  29.3
271.1  8.00  29.3
272.1  10.00  29.3
273.1  8.00  29.3
274.1  10.00  29.3
275.1  7.00  29.3
276.1  10.00  29.3
277.1  8.00  29.3
278.1  9.00  29.3
279.1  8.00  29.3
280.1  9.00  29.3
281.1  9.00  29.3
282.1  9.00  29.3
283.1  9.00  29.3
284.1  9.00  29.3
285.1  8.00  29.3
286.1  9.00  29.3
287.1  8.00  29.3
288.1  9.00  29.3
289.1  8.00  29.3
290.1  9.00  29.3
291.1  9.00  29.3
292.1  8.00  29.4
293.1  9.00  29.4
294.1  9.00  29.4
295.1  9.00  29.4
296.1  8.00  29.4
297.1  9.00  29.4
298.1  9.00  29.4
299.1  10.00  29.4
300.1  7.00  29.4
301.1  10.00  29.4
302.1  8.00  29.4
303.1  8.00  29.4
304.1  9.00  29.4
305.1  9.00  29.4
306.1  8.00  29.4
307.1  8.00  29.4
308.1  10.00  29.4
309.1  9.00  29.4
310.1  8.00  29.4
311.1  9.00  29.4
312.1  9.00  29.4
313.1  8.00  29.4
314.1  9.00  29.4
315.1  8.00  29.4
316.1  9.00  29.4
317.1  9.00  29.4
318.1  8.00  29.4
319.1  9.00  29.4
320.1  8.00  29.4
321.1  9.00  29.4
322.1  7.00  28.9
323.1  0.00  28.8

